Name,Instructor,Level,Star,Rate,Video,Reading,Quiz,Time,Link,Count_Instructor
IESE Business School,Miguel AntÃ³n,Advanced level,4.8,892,16,3,1,4,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Mario Capizzani,Advanced level,4.4,437,16,5,1,2,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Mario Capizzani,Advanced level,4.4,437,17,3,1,2,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Mario Capizzani,Advanced level,4.4,437,13,2,1,1,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Mario Capizzani,Advanced level,4.4,437,11,1,1,3,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Anneloes Raes,Advanced level,4.7,1075,13,6,1,3,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Anneloes Raes,Advanced level,4.7,1075,10,4,1,3,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Anneloes Raes,Advanced level,4.7,1075,10,4,1,3,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Anneloes Raes,Advanced level,4.7,1075,13,4,1,4,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Carlos GarcAada Pont,Advanced level,4.7,136,12,4,0,3,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Carlos GarcAada Pont,Advanced level,4.7,136,4,1,0,1,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Carlos GarcAada Pont,Advanced level,4.7,136,5,1,0,1,https://www.coursera.org/specializations/foundations-management,1
IESE Business School,Carlos GarcAada Pont,Advanced level,4.7,136,5,1,0,1,https://www.coursera.org/specializations/foundations-management,1
